,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue id,Venue Latitude,Venue Longitude,Venue Category
1274,Excelsior,37.72104000000007,-122.43159999999995,Henry's Hunan Restaurant,4ceec3b83b03f04de88d3bdc,37.72218603642267,-122.43659651808754,Hunan Restaurant
1275,Excelsior,37.72104000000007,-122.43159999999995,Pacitas Salvadorean Bakery,4c3fe897a5c5ef3bb6d2af6f,37.72293922008989,-122.43565385174854,Bakery
1276,Excelsior,37.72104000000007,-122.43159999999995,Taqueria Vallarta,4be30de1660ec9285003cb3b,37.723141999999996,-122.43562299999999,Taco Place
1277,Excelsior,37.72104000000007,-122.43159999999995,Mr. T Cafe,576ada1f38fa0e98767c31ba,37.723324301702014,-122.4358020286404,Bubble Tea Shop
1278,Excelsior,37.72104000000007,-122.43159999999995,Pupuseria Metapán,4d0ed2065b8a8cfa0c8fec83,37.721872,-122.436578,Latin American Restaurant
1279,Excelsior,37.72104000000007,-122.43159999999995,An Chi,588e3e6632b072494c6cf57e,37.72343008519264,-122.43573516334256,Vietnamese Restaurant
1280,Excelsior,37.72104000000007,-122.43159999999995,Cumaica Coffee,4d9b5a26ffafdcb3ed82acf4,37.72271136557413,-122.43647683367415,Coffee Shop
1281,Excelsior,37.72104000000007,-122.43159999999995,T-Mobile,4b92ade6f964a520ac1034e3,37.724235,-122.43481,Mobile Phone Shop
1282,Excelsior,37.72104000000007,-122.43159999999995,Calabria Bros.,4f3d6810e4b081122435450d,37.72210870599513,-122.43664785702681,Deli / Bodega
1283,Excelsior,37.72104000000007,-122.43159999999995,The Salad Place,4d02a4e12f96f04d79fe1254,37.722802840081634,-122.43543093471096,Salad Place
1284,Excelsior,37.72104000000007,-122.43159999999995,Wells Fargo,4ad695dbf964a520e60721e3,37.72404181922424,-122.43567265570164,Bank
1285,Excelsior,37.72104000000007,-122.43159999999995,Chase Bank,4fb5337f7beb65c72e11d9f8,37.723528,-122.435431,Bank
1286,Excelsior,37.72104000000007,-122.43159999999995,El Gran Taco Loco,5941ec67e2ead1688f4f464a,37.724746,-122.43448300000001,Mexican Restaurant
1287,Excelsior,37.72104000000007,-122.43159999999995,Los Planes De Renderos,4bf04c36c8d920a103b39430,37.7229538474373,-122.4356278179992,Latin American Restaurant
1288,Excelsior,37.72104000000007,-122.43159999999995,El Chico Produce Market #2,4ac8015df964a52028bb20e3,37.72460108131988,-122.43492645333833,Grocery Store
1289,Excelsior,37.72104000000007,-122.43159999999995,Snack & Bottle Shop,4dbcb373f7b1ab37dd664cd5,37.720355,-122.43070900000001,Convenience Store
1290,Excelsior,37.72104000000007,-122.43159999999995,Walgreens,4b33fa60f964a520402325e3,37.7239658,-122.4351278,Pharmacy
1291,Excelsior,37.72104000000007,-122.43159999999995,Bottoms Up Bar & Lounge,4b03984ff964a520db4f22e3,37.723009877300576,-122.43621031743807,Bar
1292,Excelsior,37.72104000000007,-122.43159999999995,La Taqueria Menudo,4b3af79cf964a5200a7025e3,37.724785539207716,-122.43467931311162,Mexican Restaurant
1293,Excelsior,37.72104000000007,-122.43159999999995,Princess Bakery,4cd58936122ba143c1c52ca1,37.724307,-122.434803,Bakery
1294,Excelsior,37.72104000000007,-122.43159999999995,North Beach Pizza,4bf4ad786a31d13aaa1d962e,37.72173642017173,-122.43694469589984,Pizza Place
1295,Excelsior,37.72104000000007,-122.43159999999995,Sippin  Wine Bar,5594a168498ec339e9ee3a4e,37.723012,-122.436427,Lounge
1296,Excelsior,37.72104000000007,-122.43159999999995,Double Shot Coffee,5a6cbc4975eee465ccf488cd,37.724782,-122.43439,Coffee Shop
1297,Excelsior,37.72104000000007,-122.43159999999995,Goodwill Industries,4ce9b8a3f86537045ed2b8c4,37.724028,-122.4349462,Thrift / Vintage Store
1298,Fillmore,37.78415997388794,-122.43316995614289,The Fillmore,40c3b000f964a520e7001fe3,37.78395184946436,-122.4330327549218,Music Venue
1299,Fillmore,37.78415997388794,-122.43316995614289,Jane the Bakery,584b00068f0be42a4dbf33ed,37.78379748921064,-122.43428254305587,Bakery
1300,Fillmore,37.78415997388794,-122.43316995614289,Kinokuniya Bookstore,4a1babcbf964a520047b1fe3,37.784937664521735,-122.43167202047937,Bookstore
1301,Fillmore,37.78415997388794,-122.43316995614289,The Progress,548b976b498e8beca9ac6641,37.78374466115743,-122.43297199831427,American Restaurant
1302,Fillmore,37.78415997388794,-122.43316995614289,Kabuki Springs & Spa,44dc7274f964a520aa361fe3,37.78440721763901,-122.43257618452989,Spa
1303,Fillmore,37.78415997388794,-122.43316995614289,State Bird Provisions,4ef52a378231b0d6238dd471,37.78374261088443,-122.43287398277053,New American Restaurant
1304,Fillmore,37.78415997388794,-122.43316995614289,Boba Guys,5877d2fb8cb34e044d035deb,37.78365698301195,-122.43266214946281,Bubble Tea Shop
1305,Fillmore,37.78415997388794,-122.43316995614289,OMA San Francisco Station,5b5d2fdb0d2be7002c491b02,37.785010213957456,-122.43093584499641,Sushi Restaurant
1306,Fillmore,37.78415997388794,-122.43316995614289,Matcha Café Maiko,5a6d298c336273531d0bf89c,37.78493310804292,-122.43176763183735,Ice Cream Shop
1307,Fillmore,37.78415997388794,-122.43316995614289,Nijiya Market,49c3dfb3f964a52082561fe3,37.78519944878356,-122.43102511512453,Grocery Store
1308,Fillmore,37.78415997388794,-122.43316995614289,The Social Study,4eb60fc8f5b94bd85c1c84bf,37.78425895943092,-122.43251503666707,Lounge
1309,Fillmore,37.78415997388794,-122.43316995614289,Avery,5acd6b6f829b0c0d5b523ece,37.78406420129634,-122.43282919431634,New American Restaurant
1310,Fillmore,37.78415997388794,-122.43316995614289,Woori Food Market,58e0358edfa6ff63a9e0f234,37.78375924658761,-122.43274762260802,Market
1311,Fillmore,37.78415997388794,-122.43316995614289,Raymond Kimbell Playground,4ca2a4db554b236ac2402048,37.78319767097322,-122.43491012880098,Playground
1312,Fillmore,37.78415997388794,-122.43316995614289,Fat Angel Food & Libation,4b70fb2bf964a52074362de3,37.783379733700016,-122.43318557739256,Gastropub
1313,Fillmore,37.78415997388794,-122.43316995614289,Marufuku Ramen,58a8fc412321c67cca7ee144,37.785044585981645,-122.43188436047465,Ramen Restaurant
1314,Fillmore,37.78415997388794,-122.43316995614289,Dosa,4aff8b4af964a520663922e3,37.785312982088094,-122.43285890464635,Indian Restaurant
1315,Fillmore,37.78415997388794,-122.43316995614289,Song Tea & Ceramics,5237fb987e48ecf300656635,37.785920575723026,-122.43523145487265,Tea Room
1316,Fillmore,37.78415997388794,-122.43316995614289,El Tonayense Taco Truck,45a578cdf964a52000411fe3,37.78555265701279,-122.43093414848926,Food Truck
1317,Fillmore,37.78415997388794,-122.43316995614289,Nippon-ya,4b2a917ef964a5208cab24e3,37.78514722062503,-122.43093894112779,Gift Shop
1318,Fillmore,37.78415997388794,-122.43316995614289,Sweet Maple,4cc0b6dced033704295da923,37.78582655159091,-122.43504808100744,Breakfast Spot
1319,Fillmore,37.78415997388794,-122.43316995614289,Kissako Tea,4ab58d32f964a5204f7520e3,37.784952015370834,-122.4317343320019,Tea Room
1320,Fillmore,37.78415997388794,-122.43316995614289,Asmbly Hall,4eac6b1577c8cdc66ce8b321,37.78658681437063,-122.43333767756837,Boutique
1321,Fillmore,37.78415997388794,-122.43316995614289,Gardenias,55bfc463498e9b97eca4d34b,37.786109,-122.43271,Restaurant
1322,Fillmore,37.78415997388794,-122.43316995614289,Wise Sons Bagel & Bakery,55e92469498e3ae48508731c,37.783652576656124,-122.43272449823225,Bagel Shop
1323,Fillmore,37.78415997388794,-122.43316995614289,Japantown Collectibles,4b664248f964a5200e1b2be3,37.78495274541829,-122.43172452437288,Toy / Game Store
1324,Fillmore,37.78415997388794,-122.43316995614289,Boom Boom Room,3fd66200f964a520a2eb1ee3,37.784493769249046,-122.43313410888307,Jazz Club
1325,Fillmore,37.78415997388794,-122.43316995614289,Japan Center,4add3ff0f964a520c06421e3,37.78519611181109,-122.43028217932412,Shopping Mall
1326,Fillmore,37.78415997388794,-122.43316995614289,Hair Caffe,54b1b5b4498e6920506b1cba,37.78574201141599,-122.43613275156453,Salon / Barbershop
1327,Fillmore,37.78415997388794,-122.43316995614289,Real Escape Game,50f8ce6ce4b04cad06f44812,37.78556000033722,-122.43049870723199,General Entertainment
1328,Fillmore,37.78415997388794,-122.43316995614289,Belly Good Cafe & Crepes,444fa9e8f964a5209c321fe3,37.78500598869589,-122.43066632359385,Creperie
1329,Fillmore,37.78415997388794,-122.43316995614289,Japantown Peace Plaza,4bdb696d2a3a0f47f4f3aeb6,37.78540865679841,-122.42993087572987,Plaza
1330,Fillmore,37.78415997388794,-122.43316995614289,Crown & Crumpet Tea Salon,513157cfe4b0bef18072142f,37.78563520657658,-122.43056774139403,Tea Room
1331,Fillmore,37.78415997388794,-122.43316995614289,Cottage Row Mini Park,4aeb43a1f964a5204fc021e3,37.78651675373569,-122.43231446337819,Park
1332,Fillmore,37.78415997388794,-122.43316995614289,Daikoku by Shiki,4c2a86902219c9285f3fa348,37.785325555372566,-122.43029067185684,Furniture / Home Store
1333,Fillmore,37.78415997388794,-122.43316995614289,Japan Center West Mall,5068c22de4b08908485cd793,37.78524846415846,-122.4301882330736,Shopping Mall
1334,Fillmore,37.78415997388794,-122.43316995614289,Izakaya Kou,5226e7f42fc6889c73ad297f,37.7842660711893,-122.43285117668039,Japanese Restaurant
1335,Fillmore,37.78415997388794,-122.43316995614289,Festa,4af52e55f964a5208bf821e3,37.78520644470807,-122.43157473939517,Karaoke Bar
1336,Fillmore,37.78415997388794,-122.43316995614289,Fillmore BakeShop,4cc9b728dbc376b0c687a4bc,37.78693090029705,-122.43341923583831,Bakery
1337,Fillmore,37.78415997388794,-122.43316995614289,Fillmore Farmers' Market,4a6b52f4f964a52073ce1fe3,37.783312669651245,-122.4328609831855,Farmers Market
1338,Fillmore,37.78415997388794,-122.43316995614289,Udon Mugizo,542616e8498e7e2b1a06433d,37.78492562206546,-122.43180862034707,Udon Restaurant
1339,Fillmore,37.78415997388794,-122.43316995614289,Out The Door,4ac80a3cf964a52051bb20e3,37.786998352463286,-122.4340120335097,Vietnamese Restaurant
1340,Fillmore,37.78415997388794,-122.43316995614289,Ministry of Supply,548b011c498ef27481d45521,37.787203,-122.43372,Men's Store
1341,Fillmore,37.78415997388794,-122.43316995614289,Pearl Spa and Sauna,585c8202ca1070180ddb525c,37.78564198712985,-122.4291301602471,Bath House
1342,Fillmore,37.78415997388794,-122.43316995614289,Hamilton Recreation Center,4aeb617af964a52090c121e3,37.784533267585886,-122.43509298885512,Recreation Center
1343,Fillmore,37.78415997388794,-122.43316995614289,Katachi,4b8af16af964a5207b8a32e3,37.78501060187393,-122.43071153279033,Gift Shop
1344,Fillmore,37.78415997388794,-122.43316995614289,Uji Time,590fa026d1a402271d6d1336,37.7852522196116,-122.429262979736,Dessert Shop
1345,Fillmore,37.78415997388794,-122.43316995614289,SPQR,4744d11ff964a520854c1fe3,37.78728690606852,-122.43360621510921,Italian Restaurant
1346,Fillmore,37.78415997388794,-122.43316995614289,Roam Artisan Burgers,5036e1e4e4b0c173555542aa,37.787686,-122.433753,Burger Joint
1347,Fillmore,37.78415997388794,-122.43316995614289,Philmore Creamery,5b2d393beaf49a002ce45646,37.786493224900006,-122.43337079992892,Ice Cream Shop
1348,Fillmore,37.78415997388794,-122.43316995614289,Benkyodo,4a22141ff964a5205c7d1fe3,37.7864224820624,-122.43005263012587,Japanese Restaurant
1349,Fillmore,37.78415997388794,-122.43316995614289,Sanko,4bfd77f1b68d0f4724d5e857,37.78629181752941,-122.42993072335824,Gift Shop
1350,Fillmore,37.78415997388794,-122.43316995614289,Woodhouse Fish Co.,4a73b153f964a52035dd1fe3,37.787487151946856,-122.43352109917046,Seafood Restaurant
1351,Fillmore,37.78415997388794,-122.43316995614289,Hinodeya Ramen Bar,583638538d8e9962925c86fe,37.786222571504034,-122.42995622632341,Ramen Restaurant
1352,Fillmore,37.78415997388794,-122.43316995614289,Music Lovers San Francisco,4c37d6d718e72d7fe96017f5,37.786604,-122.434777,Music Store
1353,Fillmore,37.78415997388794,-122.43316995614289,La Boulangerie de San Francisco,4a579b5ef964a52074b61fe3,37.78789193827142,-122.43398536164692,Bakery
1354,Fillmore,37.78415997388794,-122.43316995614289,Daiso Japan,4a7cdbaff964a520e1ed1fe3,37.78528926783944,-122.42942283920956,Discount Store
1355,Fillmore,37.78415997388794,-122.43316995614289,New People,4a870653f964a5202d0220e3,37.78550849656675,-122.43046863978817,Gift Shop
1356,Fillmore,37.78415997388794,-122.43316995614289,Daeho,5c687f93e1f0aa002c124962,37.785769,-122.42853,Korean Restaurant
1357,Fillmore,37.78415997388794,-122.43316995614289,Jai Ho Indian Grocery,4b461bdbf964a520aa1626e3,37.78314748827594,-122.43214990335336,Grocery Store
1358,Fillmore,37.78415997388794,-122.43316995614289,Nari,5bd1dda4588e36002cf041f2,37.785476,-122.428688,Thai Restaurant
1359,Fillmore,37.78415997388794,-122.43316995614289,Iyengar Yoga Institute of San Francisco,5355358f498e84539f00b872,37.78541370000189,-122.43649623933263,Yoga Studio
1360,Fillmore,37.78415997388794,-122.43316995614289,Florio,4a516a11f964a52006b11fe3,37.78749587366603,-122.43362202570236,Italian Restaurant
1361,Fillmore,37.78415997388794,-122.43316995614289,Paper Source,4b2c1012f964a520b6c024e3,37.787744571092006,-122.43363032596409,Arts & Crafts Store
1362,Fillmore,37.78415997388794,-122.43316995614289,Samovar,5b1c4897295513002c668b83,37.78739401924117,-122.43353357385911,Tea Room
1363,Fillmore,37.78415997388794,-122.43316995614289,Super Mira Market,4a5a4784f964a5200eba1fe3,37.78649055926432,-122.42988056042874,Grocery Store
1364,Fillmore,37.78415997388794,-122.43316995614289,Mochill Mochidonut,5d3dd96601ecc00007db9d5e,37.785005,-122.430494,Donut Shop
1365,Fillmore,37.78415997388794,-122.43316995614289,International Orange,4a60bf33f964a52021c11fe3,37.78851360966671,-122.4336131028466,Spa
1366,Fillmore,37.78415997388794,-122.43316995614289,California Tennis Club,4ab2e151f964a520ce6c20e3,37.78597860900293,-122.43754684925078,Tennis Court
1367,Fillmore,37.78415997388794,-122.43316995614289,Yasukochi's Sweet Stop,4b50f37bf964a5203c3a27e3,37.78655523494468,-122.42978128185902,Bakery
1368,Fillmore,37.78415997388794,-122.43316995614289,yakiniQ Cafe,4cfae971d7206ea8caf23b69,37.785789610840105,-122.42883826508465,Café
1369,Fillmore,37.78415997388794,-122.43316995614289,Scotch & Soda,5052210ae4b0252d055193cf,37.788325,-122.4339493,Boutique
1370,Fillmore,37.78415997388794,-122.43316995614289,Hamilton Park,4ce1a296db125481a1f142ce,37.78439718583875,-122.43682341191241,Park
1371,Fillmore,37.78415997388794,-122.43316995614289,Noosh,5c47c389603d2a002cb16e10,37.788057,-122.433879,Mediterranean Restaurant
1372,Fillmore,37.78415997388794,-122.43316995614289,The Grove,425c6100f964a520fd201fe3,37.788231,-122.433578,Café
1373,Fillmore,37.78415997388794,-122.43316995614289,Japan Center East Mall,5068daf1e4b0600e18362540,37.785265611385555,-122.42925714363722,Shopping Mall
1374,Fillmore,37.78415997388794,-122.43316995614289,Goodman Eye Center,4c729fb99e706dcb74424b62,37.78675264655834,-122.43400776690616,Optical Shop
1375,Fillmore,37.78415997388794,-122.43316995614289,prAna San Francisco,5081adbed63e3e73d43464b8,37.787594984943986,-122.43338384604156,Clothing Store
1376,Fillmore,37.78415997388794,-122.43316995614289,Pacific Heights Health Club,4a652817f964a52060c71fe3,37.787983204776154,-122.43464330872956,Gym / Fitness Center
1377,Fillmore,37.78415997388794,-122.43316995614289,Glaze Teriyaki,513e1d25183f3d7ab4b68a33,37.7879226052757,-122.43359371176912,Asian Restaurant
1378,Fillmore,37.78415997388794,-122.43316995614289,Bun Mee,4d91323e033ba35dab886b0d,37.78818300368051,-122.43377393911459,Vietnamese Restaurant
1379,Fillmore,37.78415997388794,-122.43316995614289,Apizza,5d8073a3bdfe7700080033f8,37.788483,-122.433948,Pizza Place
1380,Fillmore,37.78415997388794,-122.43316995614289,Cluck It Up,51880d22498e25c7b8ef7daf,37.782801363525465,-122.43606584445122,Food Truck
1381,Fillmore,37.78415997388794,-122.43316995614289,Thursday WAKA Kickball,4f752c92e4b0f1780a023df5,37.78432812656089,-122.43715519155853,Soccer Field
1382,Financial District,37.795780000000036,-122.40047999999996,Kokkari Estiatorio,4570691ff964a5205c3e1fe3,37.79688301339759,-122.39965473755873,Greek Restaurant
1383,Financial District,37.795780000000036,-122.40047999999996,Verjus,5c4113ed628c83002cd9fb3a,37.79557864506594,-122.40267528379337,Wine Bar
1384,Financial District,37.795780000000036,-122.40047999999996,Jackson Square,4c01b72d27dcc928990be152,37.79676573123542,-122.4022075022127,Neighborhood
1385,Financial District,37.795780000000036,-122.40047999999996,Réveille Coffee Co. Truck,4d065736a26854819660c1bd,37.796640039168146,-122.40035443582728,Food Truck
1386,Financial District,37.795780000000036,-122.40047999999996,Shinola,56b67e54498e79d324430bcd,37.796091703447885,-122.4029125462635,Men's Store
1387,Financial District,37.795780000000036,-122.40047999999996,Embarcadero Center Cinema,40c10d00f964a520df001fe3,37.79487082560101,-122.39964765424062,Indie Movie Theater
1388,Financial District,37.795780000000036,-122.40047999999996,Kusakabe,537d1a96498e08214a87bded,37.795498406823384,-122.4029523282336,Sushi Restaurant
1389,Financial District,37.795780000000036,-122.40047999999996,Cafe Me,49f94018f964a520736d1fe3,37.7960627267963,-122.40182147391126,Café
1390,Financial District,37.795780000000036,-122.40047999999996,Aesop Jackson Square,578bf546cd104590a178ca7c,37.7963425660267,-122.40264635276127,Cosmetics Shop
1391,Financial District,37.795780000000036,-122.40047999999996,Punch Line Comedy Club,49f168eef964a520aa691fe3,37.79521770600916,-122.39995724709122,Comedy Club
1392,Financial District,37.795780000000036,-122.40047999999996,Allbirds,58e80c673cccc6401ea2bf81,37.79617084883362,-122.40291978128678,Shoe Store
1393,Financial District,37.795780000000036,-122.40047999999996,Transamerica Redwood Park,4b69f2fbf964a520c0bd2be3,37.79524987133324,-122.40231335163116,Park
1394,Financial District,37.795780000000036,-122.40047999999996,Wayfare Tavern,4c05a764191f20a11473e314,37.793903,-122.402272,New American Restaurant
1395,Financial District,37.795780000000036,-122.40047999999996,Nico,5aecc55667e5f2002c8a87a8,37.7958254,-122.4031262,Restaurant
1396,Financial District,37.795780000000036,-122.40047999999996,Homegrown,587449b8abf6322f4435759f,37.793617,-122.4,Sandwich Place
1397,Financial District,37.795780000000036,-122.40047999999996,Bix,3fd66200f964a5205af11ee3,37.79676889447939,-122.4029572795956,New American Restaurant
1398,Financial District,37.795780000000036,-122.40047999999996,William Stout Architectural Books,4b1843cef964a520decf23e3,37.79659805209962,-122.4034649105084,Bookstore
1399,Financial District,37.795780000000036,-122.40047999999996,Sababa,59418ea803369342e0b35f0d,37.7943363312859,-122.40246188207935,Middle Eastern Restaurant
1400,Financial District,37.795780000000036,-122.40047999999996,343 Sansome Roof Garden,4b6c7f98f964a520f33e2ce3,37.79365004736698,-122.40148937996787,Garden
1401,Financial District,37.795780000000036,-122.40047999999996,Blue Hawaii Açaí Café,4bf2e4376a31d13ac307942e,37.79466801315221,-122.39791183606242,Acai House
